"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237661360764879104,213.63670449796,43.072181397625,20.2748,20.18984,20.03013,19.97925,19.9856,3699,301,2,158,9571408824881141760,"QSO",1.030683,8501,57519,486
1237680299419107584,336.659740154471,20.8899727183398,20.60973,20.39528,20.11753,19.88764,20.01058,8108,301,6,96,8536660621625939968,"QSO",1.484015,7582,56960,318
1237679582158848256,31.3043121828831,30.8069664945571,22.56741,21.03634,20.56332,19.92872,19.70506,7941,301,6,85,7436594833362540544,"QSO",0.5668997,6605,56565,94
1237678597540938240,331.079140806136,2.40820376627659,20.68903,20.57674,20.52822,20.13095,19.90171,7712,301,4,136,10320216934252304384,"QSO",1.890345,9166,58051,794
1237661361843209216,226.671404474584,39.2330082166893,23.30795,22.89125,21.54483,20.36854,19.60884,3699,301,4,228,12098014815093807104,"QSO",1.520278,10745,58277,801
1237663787955716352,119.892371092403,53.0848475944625,19.73506,19.11941,18.93679,18.8644,18.7042,4264,301,3,119,4145766954626734080,"QSO",2.254122,3682,55244,740
1237664093975478784,135.263303698825,28.9744014344227,21.49,21.10227,20.61004,20.54189,20.29885,4335,301,5,170,6508955011124582400,"QSO",0.9349682,5781,56337,464
1237661968498360576,167.872280154734,42.1388515273777,20.55,20.21319,20.02983,20.05609,19.80089,3840,301,6,91,5201887462369286144,"QSO",0.9089207,4620,55652,836
1237670965380972800,129.719284606865,11.8557949834866,20.14517,19.46813,19.4158,19.32252,19.1221,5935,301,4,89,5074439769582491648,"QSO",2.295798,4507,55564,32
1237663785277587712,14.6941576016586,0.945721405182475,21.27229,20.4875,20.4328,20.53714,20.07215,4263,301,6,214,8863324432078493696,"QSO",2.465791,7872,57279,874
1237665582718649088,253.719759118388,47.2473820308609,22.19648,22.17905,21.81489,21.42366,21.52319,4682,301,2,172,9613050079507404800,"QSO",1.797101,8538,57549,424
1237661360767238400,220.272466913091,40.8234001393027,20.44235,20.18679,20.1629,19.74995,19.92,3699,301,2,194,12102557450873624576,"QSO",1.655518,10749,58485,943
1237678920751185920,22.5913654919441,12.9523338375536,20.04846,19.85394,19.73986,19.46274,19.41712,7787,301,6,349,12462780824268593152,"QSO",1.650056,11069,58456,708
1237665127473021440,192.742750495391,34.1152911958394,22.67251,20.1564,19.81227,19.74425,19.67461,4576,301,2,491,4474455511664973824,"QSO",3.242969,3974,55320,470
1.237659326016e+18,209.129216318431,57.9700467990642,21.16633,21.31419,21.07629,20.90205,21.20771,3225,301,4,34,9231282597883303936,"QSO",1.386323,8199,57428,106
1237658609296408576,183.547867941256,67.2813257186222,21.21038,19.75418,19.46658,19.30992,19.21705,3058,301,5,81,7843091706925045760,"QSO",2.933666,6966,56748,265
1237669517976207616,354.175396847467,7.55394868330816,22.00593,22.26757,21.78575,21.65228,20.97267,5598,301,4,77,12708265486414272512,"QSO",1.39771,11287,58429,848
1237659326554898688,217.22670726678,56.4873851135454,22.01545,20.94181,20.70477,20.61077,20.35373,3225,301,5,65,7656255263574611968,"QSO",2.426231,6800,56399,494
1237680306404917760,354.113564324966,27.0085501955251,21.20215,21.25673,20.82073,20.82922,20.60364,8110,301,3,195,8669462952280348672,"QSO",1.111466,7700,58016,122
1237663785280471296,21.3606533540275,0.936433302621201,21.57194,20.55333,20.00404,19.60416,19.24736,4263,301,6,258,4761591327027910656,"QSO",3.070091,4229,55501,584
1237650371551363840,170.16595772713,-1.76104482269072,23.04489,22.16071,22.0518,22.03868,21.49327,1140,301,5,115,4249326106556258304,"QSO",2.174488,3774,55244,654
1237658206118805760,172.888307924096,50.5780151109068,22.01757,21.91021,21.79983,21.65335,21.27744,2964,301,6,271,9186289476456175616,"QSO",2.103398,8159,57064,262
1237654391644684800,128.913670706611,48.0445576463109,23.92318,21.05578,20.19553,19.96789,19.94945,2076,301,5,175,5809848952007448576,"QSO",3.521727,5160,55895,747
1237661966897578240,198.180091778647,41.4118342075584,21.40991,21.01863,20.78132,20.44768,20.20202,3840,301,3,241,9442932539838978048,"QSO",0.6254316,8387,57483,36
1237678579289424384,353.974967870774,23.913103282256,20.92284,20.61283,20.45804,20.08205,19.83699,7708,301,2,168,8633465758889039872,"QSO",0.7997751,7668,57579,237
1237665126932283648,182.047836223932,33.8424388190966,21.36975,21.36178,20.96918,20.69217,20.70988,4576,301,1,432,11534900757615892480,"QSO",1.551431,10245,58161,204
1237662195602030592,190.495728767488,43.2079653393258,19.74575,19.64866,19.48484,19.35074,19.42087,3893,301,5,202,9429525645426448384,"QSO",1.445706,8375,57520,414
1237678598097862912,16.901138170477,3.21343434368698,20.63426,20.28807,20.26386,20.18857,19.85187,7712,301,5,442,4851537425946925056,"QSO",0.7321857,4309,55528,126
1237672763376599296,355.818665602344,3.748850190946,21.57262,21.35541,21.20465,20.78207,21.30493,6354,301,1,317,12701461158621894656,"QSO",1.75749,11281,58424,670
1237661360761078016,201.851728717266,45.5017123689821,21.6926,21.28991,20.89279,20.89418,20.6881,3699,301,2,100,8340669922175899648,"QSO",2.179213,7408,56780,12
1237660772883562752,153.225793233947,39.9999388701076,22.68325,21.50158,20.87636,20.2445,20.05936,3562,301,3,41,9937358179318126592,"QSO",1.828452,8826,57452,602
1237655504569762560,254.443431410416,39.1354917876108,20.62499,20.41362,20.35541,20.20625,20.37117,2335,301,6,48,12115957195692333056,"QSO",1.540139,10761,58283,539
1237668292835737600,168.209460688355,18.5574506200298,21.01925,20.42686,20.30908,20.33815,20.39194,5313,301,2,61,6630596176512309248,"QSO",2.220653,5889,56038,624
1237660962400239872,132.402957507877,31.727530127352,21.94183,20.36929,19.65784,19.32942,18.74096,3606,301,4,60,5838047303483807744,"QSO",6.092648,5185,55978,932
1237657606962938368,128.601089158522,40.052491832605,21.49589,21.19064,20.9294,20.89532,20.58155,2825,301,2,150,9939584140491118592,"QSO",1.048689,8828,57445,508
1237678581432517632,342.828858130096,24.3707158273648,24.55421,22.6437,21.34941,20.11013,20.08754,7708,301,6,101,7417564760500361216,"QSO",0.9513943,6588,56536,495
1237663542605186048,321.039939976826,-0.625439819917538,22.01867,21.64524,21.47909,21.2438,21.04481,4207,301,2,111,10290983118891669504,"QSO",0.8951199,9140,58039,938
1237661972253508096,171.691719355023,7.76890655763819,24.64238,20.73464,19.71647,19.44339,19.35728,3841,301,5,46,6050728585903495168,"QSO",3.522731,5374,55947,518
1237660958104617216,117.25781594012,21.2133489164667,21.32123,21.46886,21.02623,20.92715,20.89052,3605,301,4,50,12511133496897722368,"QSO",1.383974,11112,58428,486
1237650372097081600,190.301051238657,-1.36488469873967,21.67931,21.01448,21.05643,20.90015,20.50648,1140,301,6,250,4253917116837943296,"QSO",2.289771,3778,55213,972
1237650371548283392,163.07016581874,-1.62280109197989,23.74869,20.54819,20.09202,20.21675,19.99361,1140,301,5,68,4262923222453082112,"QSO",3.10806,3786,55563,968
1237661353778872832,175.745522127203,57.7115588648156,22.87799,21.75237,21.68541,21.77372,21.38,3697,301,5,56,7992786090502412288,"QSO",2.375219,7099,56666,82
1237678596481483264,3.67125286331594,1.89073869912051,22.15295,21.39701,21.14593,21.35968,21.06958,7712,301,2,354,8841733867117500416,"QSO",2.647142,7853,56988,152
1237657589775663360,146.517409049921,47.6922971540666,20.79183,20.82639,20.94047,20.67573,20.87904,2821,301,2,37,8228259425573689344,"QSO",1.931715,7308,56709,665
1237654398620860672,193.431275385076,63.975880527049,21.63927,21.05399,20.77865,20.64273,20.52363,2078,301,2,127,7839730224598374400,"QSO",1.102413,6963,56724,324
1237678825172500992,328.189943727125,4.12235774150231,21.88698,21.9781,21.51962,21.48083,21.06306,7765,301,4,110,12755495558090872832,"QSO",1.296768,11329,58426,638
1237663232839778816,357.886196130053,32.7755477385047,21.67689,21.21884,21.07751,20.82983,20.86757,4135,301,1,250,7318569406543714304,"QSO",0.5748303,6500,56541,800
1237658204522349056,220.696378432832,44.0509252099562,22.28825,21.50239,20.71631,20.28263,19.92434,2964,301,3,487,9561260618373421056,"QSO",1.41186,8492,58171,431
1237654399690932736,173.800918740695,64.6593350389762,22.98471,21.49065,21.35325,21.51164,21.64821,2078,301,4,71,8009702078271477760,"QSO",2.90731,7114,56748,182
1237662524158247168,191.952674224764,13.6575258370492,22.41312,21.80452,21.96239,22.09518,21.50543,3970,301,1,68,6091159828637702144,"QSO",2.38444,5410,56016,150
1237670017273954560,48.6562848891179,6.53210429691923,22.72681,21.08686,20.20728,19.77938,19.56445,5714,301,6,196,2634769671873652736,"QSO",3.856946,2340,53733,596
1237678597541724672,332.779017554021,2.40390955010843,21.35844,21.26155,21.27155,20.96232,20.5094,7712,301,4,148,12768946158744918016,"QSO",1.576426,11341,58428,419
1237663785279488256,19.0243160808695,0.858683996873571,21.2036,20.50443,20.48279,20.5346,20.0853,4263,301,6,243,4759406047332161536,"QSO",2.294789,4227,55481,826
1237664853102690560,202.984978510376,35.987254729008,21.27192,21.17287,21.1607,21.09312,21.25108,4512,301,3,44,9993591332684453888,"QSO",1.387214,8876,57783,377
1237678858476192256,10.7678838207877,11.949807442129,22.23041,21.84103,21.02,20.74303,20.44586,7773,301,2,380,12432286968884516864,"QSO",1.129313,11042,58462,364
1237658204510158848,180.185176491796,49.7048498080629,19.94292,19.55161,19.58386,19.54008,19.4236,2964,301,3,301,7517886672786446336,"QSO",0.6819331,6677,56385,920
1237667735057662208,214.048858911908,19.7069630722311,21.17819,20.2315,19.91364,19.82556,19.43493,5183,301,3,531,6637401054110832640,"QSO",2.508878,5895,56046,804
1237680311237017856,21.0221102819061,31.5671935367766,19.88843,19.75998,19.65091,19.63572,19.80677,8111,301,4,199,8701059894852474880,"QSO",1.435107,7728,58138,383
1237654392174805504,115.635569755961,36.146677256624,20.70287,20.37868,20.17103,19.98487,19.53357,2076,301,6,72,10540895235944503296,"QSO",2.096257,9362,57801,801
1237661360766845184,219.096058228318,41.3521390179242,20.54274,20.46197,20.28499,20.10818,20.22006,3699,301,2,188,9566895340420093952,"QSO",1.947086,8497,58161,450
1237661212048818432,229.141671477581,41.0676414864714,21.72932,21.70329,21.29058,21.23813,20.62785,3664,301,5,115,9592745958804051968,"QSO",1.117087,8520,58191,286
1237669680652419328,3.31045550070769,7.43826669716281,21.07735,20.93849,20.72765,20.36101,20.45148,5636,301,3,143,12735208469097109504,"QSO",1.805112,11311,58429,562
1237678881004978944,324.240442737403,-1.67547992171014,21.20056,21.15493,20.82178,20.70134,20.43359,7778,301,4,78,10293066962012755968,"QSO",2.025463,9142,57664,327
1237678619041333504,29.4620302488403,2.39757728128025,21.80032,21.62902,21.45984,21.27218,21.44032,7717,301,4,526,8822750803729340416,"QSO",1.543708,7836,57278,724
1237658204514484224,195.322020387036,49.3476533141778,20.05925,19.93466,19.34776,19.26924,19.24751,2964,301,3,367,8345199916491233280,"QSO",1.391914,7412,57162,108
1237661151378079744,194.228746890742,49.6817862042842,20.32727,19.76002,19.20036,18.76555,18.57387,3650,301,4,49,1440046642597226496,"QSO",0.1730151,1279,52736,75
1237678920751251456,22.8001500094354,12.7876215941677,19.24867,19.00756,18.7864,18.63801,18.26172,7787,301,6,350,12462805563280218112,"QSO",0.3986712,11069,58456,798
1237678890664263680,16.4176038823482,-1.41570817418686,18.69619,18.22166,18.01088,18.00125,17.84007,7780,301,6,11,4923721743447906304,"QSO",2.203076,4373,55811,587
1237663783673070592,28.6726200540793,-0.3783629920506,23.63868,23.11155,22.6925,21.59696,21.04782,4263,301,3,307,10572262933362137088,"QSO",1.652485,9390,58103,228
1237673706652828160,117.575784871691,42.5511526080485,21.09113,20.82424,20.60292,20.52243,20.70307,6573,301,6,226,9317992552694306816,"QSO",2.162507,8276,57067,163
1237661387607638272,223.109111214585,51.313581090122,21.82261,21.63828,21.59831,21.60757,21.53972,3705,301,4,146,9458894150122625024,"QSO",1.543689,8401,57482,760
1237680313914360064,26.4749441309881,29.7839101061814,21.05797,20.88954,20.59723,20.54386,20.3506,8112,301,1,92,8706818586415749120,"QSO",1.30248,7733,58103,853
1237661387613208576,238.07885917477,43.6857668659315,20.37458,20.20794,20.23662,19.98621,19.97495,3705,301,4,231,1502070093989832704,"QSO",1.591091,1334,52764,435
1237663916800868864,116.365789999726,48.4008660345292,21.93943,21.32727,20.87583,20.48666,20.18791,4294,301,3,60,11995571395138705408,"QSO",1.723253,10654,58429,850
1237660963477389568,139.787910338507,36.4557037339033,20.78169,19.66614,18.76704,18.42177,18.24447,3606,301,6,112,1434488615664117760,"QSO",0.2230038,1274,52995,335
1237655499744936704,219.037358046393,-1.32946057080204,22.28791,20.66058,19.26282,18.33117,17.99581,2334,301,5,155,4533025946404673536,"QSO",1.436032,4026,55325,556
1237657190906986752,4.0833886580682,-0.139297923840515,22.40285,22.10943,22.0493,21.72133,21.52669,2728,301,3,440,8854173191767349248,"QSO",1.720189,7864,56979,350
1237655107829301504,139.904982455482,50.2832940096826,21.63988,21.10192,21.08749,21.08102,20.79264,2243,301,3,157,8214604871200167936,"QSO",2.464014,7296,57046,142
1237661966892400896,182.417736310299,42.0883301374379,21.30927,20.79418,20.63285,20.3338,20.31311,3840,301,3,162,9438563905851119616,"QSO",1.660156,8383,57518,527
1237662533820547584,230.897428324575,10.3043559983476,20.8325,20.15814,19.9051,19.82978,19.68769,3972,301,3,47,6184697481718421504,"QSO",2.374596,5493,56009,470
1237679255207871232,33.3882757785359,-3.67322849412634,22.09596,22.24555,21.92149,21.47294,22.1231,7865,301,5,137,1.0496928518856e+19,"QSO",1.009998,9323,58047,595
1237665570365702656,246.420287885693,52.5816169365842,22.2298,22.18083,21.73847,21.50998,21.6085,4679,301,3,97,9076000508679051264,"QSO",1.221026,8061,58253,441
1237667209982902528,160.250302128614,26.3841441613003,20.80921,20.35979,20.47485,20.41854,20.10315,5061,301,1,302,7249907101342128128,"QSO",2.20957,6439,56358,864
1237661353777627392,170.417367150156,57.2552318633966,20.38933,20.42767,19.93004,19.80558,19.68687,3697,301,5,37,7.993962017685e+18,"QSO",1.173561,7100,56636,264
1237667735041147392,173.67955662346,21.9799615672419,22.40944,21.8716,21.69965,21.93177,21.43536,5183,301,3,279,7240833930601191424,"QSO",2.322687,6431,56311,624
1237659131673116672,220.454727138261,48.7008585294176,22.22736,21.45094,21.28726,21.2462,21.88573,3180,301,2,101,9494887487992256512,"QSO",1.435211,8433,57488,631
1237667536938795264,162.742227485334,22.5063752085097,21.93871,20.40116,20.14083,20.07829,20.11686,5137,301,2,325,7236338577596241920,"QSO",3.237786,6427,56328,654
1237657608031699456,118.362750434444,32.0619776984169,21.68397,21.6869,21.2385,20.95882,20.8998,2825,301,4,74,3331672040884168704,"QSO",1.234923,2959,54537,488
1237679476395737600,358.054777580261,21.3208874796428,21.28616,21.28923,21.152,20.66507,21.19105,7917,301,1,92,8554819605847365632,"QSO",1.63014,7598,56956,844
1237648703504253184,185.434637809285,-0.695594193627532,21.29918,20.36178,19.96926,19.83898,19.66018,752,301,2,280,4252773074938910720,"QSO",2.228061,3777,55210,906
1237667782844088320,207.864959707565,21.0359335125731,18.24304,17.95961,17.93503,18.0381,17.99097,5194,301,4,606,3117658699439564800,"QSO",0.8192689,2769,54527,152
1237679433450258688,12.6057464446111,-3.55156277685727,20.84912,20.66209,20.1719,20.15072,20.15991,7907,301,1,156,8901611352008972288,"QSO",1.239437,7906,57333,897
1237665571446456576,258.958597364943,39.070307232412,20.2813,19.98975,19.75188,19.54387,19.6542,4679,301,5,204,12118113614751356928,"QSO",1.482189,10763,58395,192
1237662301899718912,219.933145209007,46.8444137133328,20.35887,20.35654,20.02601,20.07172,20.02721,3918,301,3,160,9560225691594938368,"QSO",1.180728,8491,57488,762
1237665025441268224,183.058776463822,35.3321695385926,23.32857,21.85896,21.91643,21.99727,21.91767,4552,301,4,90,5193882466939852800,"QSO",2.439976,4613,55591,386
1237661353779527680,178.608040628426,57.8968230611825,22.57614,21.75468,21.29772,20.98199,20.66065,3697,301,5,66,9270867765631408128,"QSO",0.5820826,8234,57450,756
1237667735047373056,189.034989577374,22.4078975230132,21.55952,21.11652,20.9541,21.04107,20.95677,5183,301,3,374,6736285087028238336,"QSO",2.40181,5983,56310,94
1237661386546938624,252.079239146891,30.692663422313,22.19334,21.63404,21.63048,21.19634,20.77452,3705,301,2,345,1.229482822068e+19,"QSO",1.744969,10920,58252,4
1237680474446954752,353.38888136272,32.3254033851432,21.42579,21.03563,20.93858,20.77701,20.80376,8149,301,4,217,8743995553350965248,"QSO",1.579062,7766,58395,934
1237658206118936576,173.441646476495,50.6495701175972,20.42845,20.22264,20.08047,19.83684,20.0119,2964,301,6,273,9186268860613154816,"QSO",1.710261,8159,57064,187
1237678889601597696,41.6999541169144,-1.92079338633063,19.9268,19.83698,19.90261,19.78778,19.85604,7780,301,4,180,8811548973443864576,"QSO",1.774267,7826,56931,932
1237665025439564032,178.254504318393,35.1664397603849,22.77082,21.21394,20.95038,21.03624,20.72419,4552,301,4,64,11551934117076817920,"QSO",3.040816,10260,58173,731
1237664674328215808,200.354056428022,37.3683932658722,22.71304,21.55903,21.3065,21.3616,21.78237,4470,301,6,98,9951854422106855424,"QSO",2.753639,8839,57846,91
1237668333104333824,226.539893138789,14.1022712290405,24.08806,21.9432,20.389,19.35508,18.8097,5322,301,5,111,6172210053418080256,"QSO",2.03983,5482,56017,97
1237661966887944448,168.852803376171,40.9634949474403,20.74088,20.48072,20.36888,20.25511,20.21526,3840,301,3,94,9420459071017080832,"QSO",1.931121,8367,57429,198
1237658299529625856,148.417022227491,6.21646942698811,21.1996,20.89599,20.8361,20.74766,20.48955,2986,301,4,199,5487772580571273216,"QSO",1.713535,4874,55673,496
1237661975474470912,187.422393929592,7.30844776464952,21.62898,21.16485,21.22297,21.21709,20.79594,3842,301,3,42,6082208153226991616,"QSO",0.881811,5402,55927,352
1237680298351591936,351.870746203758,22.1704622406429,21.7301,21.07322,20.97104,20.87931,21.1987,8108,301,4,191,6885078695855544320,"QSO",2.02422,6115,56237,730
1237658206111793408,150.056921015667,45.5306047033602,20.42213,20.46413,20.2629,20.03739,20.29869,2964,301,6,164,8201117155972110336,"QSO",1.469028,7284,56683,226
